"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-05","0.00","T,,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-07","0.21",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-13","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-14","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-21","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-22","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-23","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-28","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-30","0.02",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-07-31","0.12",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-01","0.31",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-07","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-13","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-14","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-21","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-22","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-23","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-27","0.00","T,,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-28","0.49",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-29","0.12",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-30","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-08-31","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-06","0.16",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-07","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-13","0.00","T,,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-14","0.54",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-15","0.01",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-21","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-22","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-23","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-24","0.00","T,,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-28","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-09-30","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-01","0.02",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-05","0.16",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-06","1.96",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-07","0.01",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-13","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-14","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-21","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-22","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-23","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-28","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-30","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-10-31","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-04","0.00","T,,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-05","1.92",",,N","4.7",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-07","0.78",",,N","5.1",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-12","0.04",",,N","0.1",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-13","0.58",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-14","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-21","0.81",",,N","2.4",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-22","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-23","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-28","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-11-30","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-01","0.00","T,,N","0.0","T,,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-02","0.12",",,N","0.5",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-07","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-13","0.36",",,N","4.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-14","0.04",",,N","0.0","T,,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-16","0.15",",,N","1.4",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-17","0.28",",,N","3.7",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-18","0.04",",,N","0.4",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-19","0.02",",,N","0.0","T,,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-21","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-22","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-23","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-28","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-30","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2011-12-31","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-07","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-13","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-14","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-16","0.15",",,N","0.0","T,,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-17","0.00","T,,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-21","0.00","T,,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2012-01-22","0.82",",,N","0.0",",,N"
